SpeakerId,Status,SpeakerKind,FirstName,MiddleInitial,LastName,Company,Position,PictureFileName,Bio
Spk001,OkToPublish,InvitedKeynote,Krste ,,Asanović,SiFive,Chief Architect,Asanovic-Krste.jpeg,"Krste Asanović is Professor Emeritus and a Professor of the Graduate School in the EECS Department at the University of California, Berkeley. He received a PhD in Computer Science from UC Berkeley in 1998 then joined the faculty at MIT, receiving tenure in 2005. He returned to join the faculty at Berkeley in 2007, where he co-founded the Berkeley Parallel Computing Laboratory (‘Par Lab’), and led the ASPIRE Lab, and co-led the ADEPT Lab and Berkeley SLICE Lab. His main research areas are computer architecture, VLSI design, parallel programming and operating system design. He has led the RISC-V open ISA project at Berkeley from its inception in 2010 and co-founded the RISC-V Foundation in 2015, which has now become RISC-V International. He is now Chief Architect at RISC-V International. He also co-founded SiFive in 2015 to commercialize RISC-V processors, where he is Chief Architect. He is an ACM Fellow and an IEEE Fellow. (CC BY 3.0 by Krste Asanovic)"
Spk002,OkToPublish,InvitedKeynote,Greg,,Kroah-Hartman,The Linux Foundation,Fellow,Kroah-Hartman-Greg.jpeg,
Spk003,OkToPublish,InvitedKeynote,Andrea,,Gallo,RISC-V International,CEO,Gallo-Andrea.jpg,
Spk004,OkToPublish,InvitedKeynote,Luca,,Benini,"ETH Zurich, Unibo",Full Professor of Digital Circuits and Systems,Benini-Luca.jpeg,"Luca Benini holds the chair of digital Circuits and systems at ETHZ and is Full Professor at the Università di Bologna. He received a PhD from Stanford University.  He is a Fellow of the IEEE, of the ACM, a member of the Academia Europaea and a funding member of the Italian Academy of Engineering and Technology. He is the recipient  of various awards, including the 2023 IEEE CS E.J. McCluskey Award, and the 2024 IEEE CS Open Source Hardware contribution Award. "
Spk005,OkToPublish,InvitedKeynote,Edward,,Wilford,Omdia,"Senior Research Director, Automotive",Wilford-Edward.jpeg,"Edward is the Senior Research Director, Automotive, having previously covered automotive AI and semiconductors as Senior Principal Analyst, IoT, at Omdia. He has written extensively on embedded applications processors and GPUs, edge AI, advanced connectivity, and novel semiconductor architectures such as RISC-V.

He started in the industry in 2016 when he joined Arm as a market intelligence analyst, leading market research and forecasting in the automotive and IoT division. He has also worked in financial services and media roles in London. He has a BA from Durham University and an MPhil in Linguistics from the University of Cambridge."
Spk006,OkToPublish,InvitedKeynote,Marcelo,,Zuffo,Escola Politécnica da USP,Full Professor,Zuffo-Marcelo.jpeg,
Spk007,OkToPublish,InvitedKeynote,Philipp,,Tomsich,VRULL GmbH,Founder,Tomsich-Philipp.jpg,"Philipp started his career as a compiler engineer at SGI, moved through banking and government IT consulting, and spent a decade at TU Vienna — teaching software engineering and OS kernels, researching runtime systems and compilers for HPC, and working on parallelised implementations of AI kernels as early as 2002 (we called them Self-Organising Maps back then — little did we know). He founded Theobroma Systems — an embedded systems company later acquired by Cherry GmbH — where he built the engineering culture and product discipline that VRULL inherits.

At VRULL, he leads the technical work across ISA design, compiler engineering, and AI software enablement. A frequent speaker and a believer that sovereignty comes from sharing — not from hoarding — he is also a vocal advocate of AI-enabled companies: organisations that embed AI into how they work, not just what they sell. If there's a compiler problem upstream that nobody wants to own, he's probably already working on it.

Philipp is the RISC-V Board Treasurer (Strategic Representative) & Technical Steering Committee Vice-Chair"
Spk008,OkToPublish,InvitedKeynote,Tanya,,Dadasheva,Ainekko,Co-Founder,Dadasheva-Tanya.jpeg,
Spk009,OkToPublish,InvitedKeynote,Kushtrium,,Shala,Digital Valley Albania,Co-Founder,Shala-Kushtrim.jpg,"Kushtrim Shala is an Albanian technology entrepreneur, innovation strategist, and ecosystem builder with over 15 years of experience at the intersection of ICT, digital transformation, and startup development. 
He holds a degree in Computing Sciences from the University of Tirana and an MBA from the University of New York Tirana.
Co-founder of Digital Valley Albania (DiVA), recognized by the European Commission as an official European Digital Innovation Hub (EDIH) under the Digital Europe Programme, Kushtrim has spent his career building bridges between technology, policy, and entrepreneurship across the Western Balkans.
As co-founder and Executive Director of ALBICT (the Albanian ICT Association), he has shaped one of the region’s most impactful innovation organizations. Through its educational programs, startup accelerators, and events, ALBICT has supported over 600 youth-led projects, directly enabled more than 75 early-stage startups, and organized over 100 workshops and hackathons. Under his leadership, ALBICT has supported over 100 startups across 8 accelerator cohorts through the Uplift program, spanning Albania and the broader Western Balkans — facilitating direct investment from venture capital, angel investors, and other sources, and delivering soft-landing programs to EU startup ecosystems for 25 startups.
Additionally, through international development cooperation programs with UNICEF, UNDP, GIZ, EBRD, Bloomberg Philanthropies, and international embassies, a further 300 of these youth-led projects received dedicated mentorship, seed funding, and capacity building.
Kushtrim is also the co-founder of the Uplift Startup Accelerator, ICTSlab (a 21st-century skills innovation lab), and the Albanian ICT Awards — the country’s premier competition for identifying and rewarding talent in the ICT sector. He has been recognized by several institutions, including with the Golden Bee Award by the Office of the Prime Minister of Albania for his contribution to the ecosystem.
Most recently, Kushtrim has been working at the intersection of open hardware ecosystems and national digital strategy, exploring how open ISA platforms — particularly RISC-V — can serve as a foundation for sovereign compute capability, AI infrastructure, and semiconductor workforce development in emerging European economies."
Spk010,OkToPublish,InvitedKeynote,Andrew,,Dellow,Qualcomm,Director of Engineering ,Dellow-Andrew.jpeg,"Andrew Dellow is a director in the technical standards group at Qualcomm and currently chair of the Security Horizontal Committee at RISC-V International. He is also a RISC-V Ambassador,  and Chair of the SoC Infrastructure Horizontal Committee. With over 25 years' experience in system on chip architecture and security, starting with the original development of robust Set Top Box SoCs for Pay TV, he is a former Chief Security Architect at HiSilicon Technologies, Distinguished Engineer and Technical Director at Broadcom Corp., and Security Architect at STMicroelectronics. His passion is driving secure architectures and implementations, holding more than 30 patents around SoC security."
